=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.12.22 14:01:48 =~=~=~=~=~=~=~=~=~=~=~=
496213,
42678,2.06,
42691,2.17,
42705,2.44,
42719,0.01,
42732,0.01,
42745,59,
42624,0.59,
42637,1.28,
42651,2.41,
42664,2.13,
42678,2.06,
42691,2.17,
42705,2.44,
42719,0.01,
42732,0.01,
42745,59,
42624,0.59,
42637,1.28,
42651,2.41,
42664,2.13,
42678,2.06,
42691,2.17,
42705,2.44,
42719,0.01,
42732,0.01,
42745,0,0.01,
0,0.01,
1,0.03,
1,0.01,
2,0.01,
2,0.02,
2,0.01,
3,0.03,
7,0.04,
16,0.02,
26,0.02,
36,0.01,
48,0.72,
58,2.36,
68,0.11,
78,0.93,
89,0.20,
99,0.46,
110,0.53,
121,0.96,
133,0.84,
144,2.17,
155,2.39,
166,0.58,
179,1.17,
190,0.41,
201,1.13,
212,2.12,
224,1.88,
235,0.93,
247,0.38,
259,1.03,
270,2.07,
281,0.47,
292,2.22,
304,0.53,
316,1.47,
327,1.26,
338,0.42,
350,1.28,
361,1.80,
373,0.93,
385,0.45,
396,0.00,
407,0.01,
418,0.03,
430,0.02,
442,0.03,
453,0.01,
464,1.34,
476,2.31,
487,0.16,
498,1.36,
510,1.99,
522,0.49,
533,1.03,
544,0.70,
556,2.38,
567,1.59,
579,0.39,
590,1.58,
602,0.37,
613,0.66,
624,1.00,
635,0.89,
648,0.53,
659,0.54,
670,1.58,
681,0.90,
693,0.84,
704,1.36,
716,0.96,
728,0.70,
739,1.87,
750,0.68,
761,0.64,
774,2.43,
785,1.49,
796,0.79,
807,0.00,
819,0.02,
830,0.01,
842,0.01,
854,0.01,
865,0.38,
876,0.07,
887,0.41,
899,0.67,
911,0.41,
922,1.12,
933,0.21,
945,0.55,
956,1.19,
967,2.03,
979,2.40,
991,0.52,
1002,1.36,
1014,2.12,
1027,0.58,
1040,1.34,
1052,0.39,
1064,1.36,
1077,2.09,
1089,1.74,
1101,1.74,
1115,2.05,
1127,1.85,
1139,0.68,
1152,0.53,
1164,1.48,
1177,1.28,
1189,0.53,
1202,1.92,
1214,0.63,
1226,0.01,
1240,0.02,
1252,0.02,
1264,0.02,
1276,0.01,
1289,1.14,
1301,0.22,
1314,0.24,
1327,0.25,
1339,0.48,
1351,0.52,
1363,0.31,
1377,0.47,
1389,1.94,
1401,1.46,
1414,1.38,
1426,2.19,
1439,0.53,
1452,1.46,
1464,0.37,
1476,1.08,
1488,2.29,
1501,1.95,
1514,1.96,
1526,2.29,
1539,1.30,
1551,0.52,
1563,0.67,
1576,1.73,
1589,0.93,
1601,0.67,
1613,2.21,
1626,0.00,
1639,0.01,
1651,0.03,
1664,0.01,
1676,0.02,
1688,0.16,
1700,0.74,
1714,2.13,
1726,1.02,
1738,0.56,
1751,1.43,
1763,0.25,
1776,0.38,
1788,0.53,
1801,1.24,
1813,1.95,
1825,2.03,
1839,1.15,
1851,0.45,
1863,2.42,
1875,0.93,
1888,0.38,
1900,0.67,
1913,0.88,
1926,0.83,
1938,0.59,
1950,0.43,
1963,0.92,
1976,1.91,
1988,0.90,
2000,0.61,
2013,1.97,
2025,0.50,
2038,0.00,
2051,0.03,
2063,0.04,
2075,0.01,
2087,0.04,
2100,2.14,
2113,1.63,
2125,2.35,
2138,0.52,
2150,0.21,
2162,0.43,
2176,1.14,
2188,0.72,
2200,1.86,
2212,0.31,
2225,0.60,
2238,0.53,
2250,0.46,
2263,1.90,
2275,0.37,
2287,1.78,
2299,1.59,
2313,1.03,
2325,0.84,
2337,0.91,
2350,1.23,
2362,1.84,
2375,1.60,
2387,0.46,
2400,0.94,
2412,2.31,
2424,0.43,
2438,1.42,
2450,0.02,
2462,0.01,
2475,0.01,
2487,0.02,
2499,0.11,
2512,0.52,
2525,0.10,
2537,0.17,
2549,2.08,
2562,0.63,
2575,0.80,
2587,0.82,
2599,0.61,
2612,1.89,
2624,0.35,
2637,0.46,
2650,0.36,
2662,0.75,
2674,2.43,
2686,0.58,
2699,0.81,
2712,2.27,
2724,1.67,
2737,1.47,
2749,1.57,
2761,1.98,
2775,1.82,
2787,0.63,
2799,0.62,
2811,1.69,
2824,0.93,
2837,0.70,
2849,2.28,
2862,0.01,
2874,0.01,
2886,0.02,
2898,0.01,
2912,0.04,
2924,2.37,
2936,0.09,
2949,0.72,
2961,0.80,
2974,0.19,
2987,0.23,
2999,2.03,
3011,2.39,
3023,0.46,
3037,2.02,
3049,1.38,
3061,1.68,
3074,1.40,
3086,0.47,
3098,1.93,
3111,1.17,
3124,0.48,
3136,0.42,
3148,0.51,
3161,0.43,
3174,0.44,
3186,0.82,
3198,1.61,
3211,1.59,
3223,0.42,
3236,1.29,
