=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.12.22 14:04:06 =~=~=~=~=~=~=~=~=~=~=~=

115,0.00,
36959,0.03,
36972,0.05,
36986,0.03,
865,1.93,
36878,1.23,
36891,0.82,
36904,0.63,
36919,0.57,
36932,0.61,
36945,0.00,
36959,0.03,
36972,0.05,
36986,0.03,
0,0.03,
0,0.01,
1,0.03,
1,0.01,
2,0.04,
2,0.01,
2,0.05,
3,0.02,
7,0.02,
16,0.01,
26,0.20,
36,0.07,
48,0.79,
58,1.59,
68,0.80,
78,1.73,
89,1.38,
99,0.85,
110,0.61,
121,0.60,
133,0.88,
144,0.43,
155,1.03,
166,0.68,
179,2.07,
190,1.33,
201,1.15,
212,1.38,
224,2.04,
235,1.02,
247,0.48,
259,1.75,
270,0.57,
281,1.50,
292,0.45,
304,2.12,
316,0.73,
327,0.71,
338,2.20,
350,1.13,
361,0.48,
373,0.70,
385,0.00,
396,0.02,
407,0.01,
418,0.01,
430,0.03,
442,0.01,
453,0.90,
464,0.15,
476,2.13,
487,0.19,
498,0.40,
510,0.44,
522,0.23,
533,2.22,
544,1.32,
556,1.65,
567,1.15,
579,0.69,
590,0.70,
602,2.44,
613,2.00,
624,2.08,
635,2.05,
648,0.69,
659,0.56,
670,1.86,
681,0.56,
693,1.42,
704,0.56,
716,1.86,
728,0.53,
739,1.08,
750,1.73,
761,0.74,
774,0.49,
785,1.40,
796,0.02,
807,0.01,
819,0.02,
830,0.02,
842,0.03,
854,2.08,
865,0.51,
876,0.45,
887,2.06,
899,0.19,
911,1.24,
922,0.39,
933,1.27,
945,0.41,
956,0.84,
967,0.54,
979,0.69,
991,1.44,
1002,1.27,
1014,1.61,
1027,0.59,
1040,1.05,
1052,1.81,
1064,1.06,
1077,0.74,
1089,0.69,
1101,0.86,
1115,1.28,
1127,2.01,
1139,1.17,
1152,0.42,
1164,1.21,
1177,1.83,
1189,0.46,
1202,0.08,
1214,0.00,
1226,0.02,
1240,0.01,
1252,0.00,
1264,0.01,
1276,0.01,
1289,0.43,
1301,1.30,
1314,0.58,
1327,0.22,
1339,1.46,
1351,1.24,
1363,0.55,
1377,0.82,
1389,0.29,
1401,2.14,
1414,1.72,
1426,1.90,
1439,1.30,
1452,0.43,
1464,2.44,
1476,0.91,
1488,0.38,
1501,0.71,
1514,0.97,
1526,0.95,
1539,0.69,
1551,0.41,
1563,0.73,
1576,1.59,
1589,1.48,
1601,0.43,
1613,1.47,
1626,1.00,
1639,0.01,
1651,0.02,
1664,0.02,
1676,0.01,
1688,0.06,
1700,0.06,
1714,0.43,
1726,0.44,
1738,0.58,
1751,0.62,
1763,0.98,
1776,0.47,
1788,0.48,
1801,0.78,
1813,0.58,
1825,1.10,
1839,0.77,
1851,0.39,
1863,1.81,
1875,0.37,
1888,1.62,
1900,1.71,
1913,1.15,
1926,0.96,
1938,1.04,
1950,1.36,
1963,1.98,
1976,1.43,
1988,0.44,
2000,0.94,
2013,2.27,
2025,0.48,
2038,1.27,
2051,0.01,
2063,0.00,
2075,0.01,
2087,0.06,
2100,0.01,
2113,1.05,
2125,1.09,
2138,0.12,
2150,0.60,
2162,1.01,
2176,0.29,
2188,1.91,
2200,1.09,
2212,2.02,
2225,0.30,
2238,0.83,
2250,0.90,
2263,0.43,
2275,1.05,
2287,0.93,
2299,1.44,
2313,0.51,
2325,0.49,
2337,0.73,
2350,0.78,
2362,0.62,
