=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.12.22 13:59:22 =~=~=~=~=~=~=~=~=~=~=~=
,
1,
236459,0.95,
236474,2.10,
23648857,2.22,
236371,0.11,
236386,1.89,
236401,0.64,
236416,0.33,
236430,1.22,
236444,1.14,
236459,0.95,
236474,2.10,
23648857,2.22,
236371,0.11,
236386,1.89,
236401,0.64,
236416,0.33,
236430,1.22,
236444,1.14,
236459,0.95,
236474,2.10,
23648857,2.22,
236371,0.11,
236386,1.89,
236401,0.64,
236416,0.33,
236430,1.22,
236444,1.14,
236459,0.95,
236474,2.10,
2364880,1.87,
0,0.66,
1,0.52,
1,1.73,
2,0.23,
2,1.12,
2,1.03,
3,0.34,
7,1.59,
16,0.30,
26,0.53,
36,2.22,
48,0.99,
58,0.42,
68,0.43,
78,0.84,
89,1.91,
99,0.60,
110,1.20,
121,1.68,
133,1.91,
144,0.42,
155,1.18,
166,1.02,
179,0.97,
190,0.79,
201,1.61,
212,0.49,
224,0.95,
235,1.97,
247,1.11,
259,0.51,
270,0.53,
281,1.05,
292,0.02,
304,0.01,
316,0.02,
327,0.01,
338,0.03,
350,2.34,
361,0.20,
373,0.08,
385,1.76,
396,0.16,
407,0.68,
418,0.28,
430,0.41,
442,1.33,
453,2.07,
464,2.02,
476,0.38,
487,1.80,
498,0.56,
510,0.37,
522,0.47,
533,0.37,
544,0.61,
556,1.55,
567,1.10,
579,0.62,
590,2.38,
602,0.64,
613,1.16,
624,1.39,
635,0.44,
648,1.03,
659,1.98,
670,1.12,
681,0.56,
693,0.44,
704,0.00,
716,0.00,
728,0.05,
739,0.01,
750,0.03,
761,0.19,
774,2.38,
785,0.29,
796,0.76,
807,0.87,
819,2.05,
830,0.28,
842,0.41,
854,0.81,
865,0.38,
876,0.46,
887,0.43,
899,2.07,
911,0.48,
922,0.59,
933,1.00,
945,0.98,
956,0.61,
967,0.43,
979,1.42,
991,1.15,
1002,0.69,
1014,0.99,
1027,1.61,
1040,2.13,
1052,0.52,
1064,0.91,
1077,2.36,
1089,0.42,
1101,1.67,
1115,0.53,
1127,0.03,
1139,0.01,
1152,0.02,
1164,0.01,
1177,0.02,
1189,0.13,
1202,1.88,
1214,0.28,
1226,0.78,
1240,1.20,
1252,0.44,
1264,2.29,
1276,1.57,
1289,1.65,
1301,0.69,
1314,0.32,
1327,0.34,
1339,0.99,
1351,1.66,
1363,0.76,
1377,0.59,
1389,1.89,
1401,2.09,
1414,1.95,
1426,2.16,
1439,1.76,
1452,0.68,
1464,0.51,
1476,1.44,
1488,1.33,
1501,0.53,
1514,1.96,
1526,0.43,
1539,1.65,
1551,0.02,
1563,0.01,
1576,0.00,
1589,0.03,
1601,1.23,
1613,0.65,
1626,1.68,
1639,0.29,
1651,1.94,
1664,0.28,
1676,0.23,
1688,1.21,
1700,0.95,
1714,0.44,
1726,0.72,
1738,1.07,
1751,0.59,
1763,0.63,
1776,2.12,
1788,0.87,
1801,0.40,
1813,0.87,
1825,1.33,
1839,1.29,
1851,0.85,
1863,0.45,
1875,0.66,
1888,1.59,
1900,1.22,
1913,0.51,
1926,1.83,
1938,0.52,
1950,1.39,
1963,0.00,
1976,0.01,
1988,0.01,
2000,0.01,
2013,0.02,
2025,0.01,
2038,0.18,
2051,0.19,
2063,0.30,
2075,0.27,
2087,1.27,
2100,0.95,
2113,0.75,
2125,1.18,
2138,0.32,
2150,2.33,
2162,1.63,
2176,1.93,
2188,0.97,
2200,0.64,
2212,1.12,
2225,1.58,
2238,0.81,
2250,0.53,
2263,0.49,
2275,0.63,
2287,1.03,
2299,1.78,
2313,1.35,
2325,0.41,
2337,1.31,
2350,1.22,
2362,0.66,
2375,2.36,
2387,0.01,
2400,0.00,
2412,0.01,
2424,0.01,
2438,0.00,
2450,0.02,
2462,0.04,
2475,0.39,
2487,1.02,
2499,0.85,
2512,2.05,
2525,1.37,
2537,0.19,
2549,1.13,
2562,0.31,
2575,0.81,
2587,1.07,
2599,1.84,
2612,1.78,
2624,1.89,
2637,0.34,
2650,1.98,
2662,0.60,
2674,0.53,
2686,1.00,
2699,1.36,
2712,1.16,
2724,0.72,
2737,0.41,
2749,0.87,
2761,1.94,
2775,0.77,
2787,0.77,
2799,2.35,
2811,0.45,
2824,1.95,
2837,0.00,
2849,0.01,
2862,0.02,
2874,0.02,
2886,0.00,
2898,0.68,
2912,0.15,
2924,1.26,
2936,0.88,
2949,0.71,
2961,0.26,
2974,0.96,
2987,0.31,
2999,0.91,
3011,0.84,
3023,2.15,
3037,2.15,
3049,1.02,
3061,0.48,
3074,2.22,
3086,1.01,
3098,0.39,
3111,0.54,
3124,0.67,
3136,0.59,
3148,0.40,
3161,0.67,
3174,1.47,
3186,1.81,
3198,0.42,
3211,1.36,
3223,1.01,
3236,0.83,
3249,1.73,
3261,0.02,
3273,0.01,
3286,0.01,
3298,0.02,
3311,0.06,
3323,0.53,
3336,1.96,
3348,0.92,
3360,0.14,
3374,1.13,
3386,1.03,
3398,0.59,
3410,0.74,
3423,0.38,
3436,1.11,
3448,2.34,
3461,1.61,
3473,0.44,
3485,1.36,
3497,0.46,
3511,2.24,
3523,1.64,
3535,1.23,
3548,1.18,
3560,1.43,
3573,1.98,
3586,1.42,
3598,0.44,
3610,0.96,
3622,2.33,
3636,0.43,
3648,1.49,
3660,0.72,
3673,0.00,
3685,0.01,
3697,0.02,
3710,0.01,
3723,0.04,
3735,0.32,
3747,0.59,
3760,1.13,
3773,0.16,
3785,0.74,
3798,1.02,
3810,2.00,
3822,0.63,
3835,1.06,
3848,0.97,
3860,1.73,
3872,1.52,
3885,2.23,
3897,0.53,
3910,1.39,
3922,0.36,
3935,1.18,
3947,2.23,
3959,1.92,
3973,1.98,
3985,2.37,
3997,1.06,
4009,0.42,
4022,0.88,
4035,2.12,
4047,0.55,
4060,1.12,
4072,1.27,
4084,0.76,
4097,0.01,
4110,0.00,
4122,0.01,
4134,0.03,
4147,0.01,
4159,0.06,
4172,0.09,
4185,0.41,
4197,2.23,
4209,0.61,
4221,0.83,
4235,0.76,
4247,0.58,
4259,1.87,
4272,0.37,
4284,0.40,
4296,0.32,
4310,1.00,
4322,1.35,
4334,0.96,
4346,0.42,
4359,1.06,
4372,2.10,
4384,2.38,
4397,1.64,
4409,0.82,
4421,0.41,
4434,0.91,
4447,2.07,
4459,0.64,
4471,0.96,
4484,1.85,
4496,0.57,
4509,0.00,
4521,0.01,
4534,0.00,
4546,0.01,
4558,0.02,
4572,0.02,
4584,0.81,
4596,0.38,
4609,0.16,
4621,0.14,
4634,0.28,
4646,1.79,
4659,0.37,
4671,1.21,
4683,0.55,
4696,1.25,
4709,0.42,
4721,0.42,
4733,1.02,
4746,2.00,
4758,0.59,
4771,0.85,
4784,2.12,
4796,1.49,
4808,1.28,
4820,1.40,
4834,1.81,
4846,2.23,
4858,0.68,
4871,0.61,
4883,1.73,
4895,0.82,
4909,0.85,
4921,2.04,
4933,0.58,
4945,0.01,
4958,0.03,
4971,0.01,
4983,0.01,
4996,0.62,
5008,0.41,
