=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.12.22 13:43:08 =~=~=~=~=~=~=~=~=~=~=~=
57,1646234,0.53,
46247,20,1.59,
0,0.54,
1,0.73,
1,2.10,
2,0.93,
2,0.40,
2,1.70,
3,1.42,
7,1.28,
16,0.51,
26,1.00,
36,1.83,
48,2.29,
58,2.41,
68,1.81,
78,1.07,
89,0.62,
99,0.43,
110,0.87,
121,0.47,
133,0.46,
144,0.74,
155,0.01,
166,0.01,
179,0.01,
190,0.01,
201,0.02,
212,0.01,
224,0.55,
235,0.05,
247,0.60,
259,2.12,
270,0.48,
281,2.23,
292,1.62,
304,0.87,
316,1.52,
327,1.37,
338,2.39,
350,0.31,
361,2.04,
373,1.53,
385,1.18,
396,1.36,
407,2.02,
418,0.93,
430,0.52,
442,2.05,
453,0.39,
464,2.24,
476,0.73,
487,0.69,
498,2.17,
510,1.17,
522,0.54,
533,0.47,
544,0.88,
556,1.62,
567,0.00,
579,0.01,
590,0.04,
602,0.01,
613,0.01,
624,0.03,
635,0.34,
648,0.04,
659,0.66,
670,2.11,
681,0.48,
693,2.24,
704,1.64,
716,0.84,
728,1.57,
739,1.41,
750,2.40,
761,0.31,
774,1.86,
785,1.59,
796,1.24,
807,1.41,
819,2.08,
830,0.86,
842,0.54,
854,2.13,
865,0.40,
876,2.31,
887,0.77,
899,0.66,
911,2.24,
922,1.22,
933,0.58,
945,0.43,
956,0.83,
967,1.47,
979,0.00,
991,0.02,
1002,0.04,
1014,0.04,
1027,0.03,
1040,0.16,
1052,1.14,
1064,0.10,
1077,1.87,
1089,0.58,
1101,0.87,
1115,0.42,
1127,2.30,
1139,1.41,
1152,0.43,
1164,0.55,
1177,0.60,
1189,0.35,
1202,1.60,
1214,0.38,
1226,2.08,
1240,1.63,
1252,1.23,
1264,1.22,
1276,1.55,
1289,2.23,
1301,0.86,
1314,0.49,
1327,1.59,
1339,0.83,
1351,0.93,
1363,1.34,
1377,0.88,
1389,0.00,
1401,0.01,
1414,0.01,
1426,0.03,
1439,0.02,
1452,0.08,
1464,0.03,
1476,0.11,
1488,2.38,
1501,0.73,
1514,0.58,
1526,0.22,
1539,1.01,
1551,0.57,
1563,1.13,
1576,0.36,
1589,0.38,
1601,1.05,
1613,1.49,
1626,0.82,
1639,0.51,
1651,1.29,
1664,2.37,
1676,2.36,
1688,1.36,
1700,0.64,
1714,0.52,
1726,1.45,
1738,1.23,
1751,0.57,
1763,2.16,
1776,0.43,
1788,2.09,
1801,0.00,
1813,0.01,
1825,0.02,
1839,0.01,
1851,0.02,
1863,0.04,
1875,0.04,
1888,0.09,
1900,0.15,
1913,0.74,
1926,1.99,
1938,1.74,
1950,0.28,
1963,0.35,
1976,0.99,
1988,0.40,
2000,0.62,
2013,0.35,
2025,1.06,
2038,0.88,
2051,1.52,
2063,0.63,
2075,0.38,
2087,0.38,
2100,0.42,
2113,0.69,
2125,1.40,
2138,2.19,
2150,0.43,
2162,1.23,
2176,1.11,
2188,0.81,
2200,1.48,
2212,0.88,
2225,0.01,
2238,0.00,
2250,0.01,
2263,0.01,
2275,0.03,
2287,0.02,
2299,1.52,
