=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.12.22 14:16:21 =~=~=~=~=~=~=~=~=~=~=~=

1559,
74314,0.88,
74329,0.52,
74342,0.03,
74355,02,
74233,0.43,
74247,2.41,
74261,0.87,
74274,0.56,
74288,2.26,
74301,1.59,
74314,0.88,
74329,0.52,
74342,0.03,
74355,0.,
74233,0.43,
74247,2.41,
74261,0.87,
74274,0.56,
74288,2.26,
74301,1.59,
74314,0.88,
74329,0.52,
74342,0.03,
74355,0.0,0.16,
0,0.02,
1,0.90,
1,0.38,
2,0.02,
2,0.61,
2,0.53,
3,0.03,
7,0.11,
16,1.93,
26,0.18,
36,1.21,
48,2.23,
58,0.78,
68,1.77,
78,0.22,
89,0.44,
99,0.27,
110,1.58,
121,1.71,
133,1.64,
144,0.38,
155,2.25,
166,1.15,
179,0.51,
190,0.38,
201,0.39,
212,0.52,
224,1.01,
235,1.96,
247,0.93,
259,0.57,
270,2.03,
281,0.47,
292,1.64,
304,0.50,
316,1.89,
327,0.47,
338,1.98,
350,1.10,
361,0.00,
373,0.00,
385,0.01,
396,0.01,
407,0.02,
418,0.60,
430,0.20,
442,0.22,
453,0.84,
464,0.26,
476,0.69,
487,0.49,
498,0.39,
510,1.17,
522,0.29,
533,0.34,
544,0.50,
556,1.89,
567,0.36,
579,2.27,
590,1.47,
602,0.96,
613,0.86,
624,1.07,
635,1.62,
648,2.35,
659,0.61,
670,0.83,
681,2.35,
693,0.42,
704,1.82,
716,0.44,
728,1.97,
739,0.48,
750,1.97,
761,1.07,
774,0.00,
785,0.03,
796,0.01,
807,0.02,
819,0.04,
830,0.95,
842,0.16,
854,0.27,
865,0.80,
876,0.28,
887,0.68,
899,0.51,
911,0.41,
922,1.12,
933,0.29,
945,0.37,
956,0.45,
967,1.80,
979,0.37,
991,2.45,
1002,1.37,
1014,0.99,
1027,1.11,
1040,0.53,
1052,2.19,
1064,1.66,
1077,1.12,
1089,0.87,
1101,0.83,
1115,0.96,
1127,1.27,
1139,1.80,
1152,2.46,
1164,0.88,
1177,0.46,
1189,0.00,
1202,0.02,
1214,0.03,
1226,0.01,
1240,0.89,
1252,1.18,
1264,0.83,
1276,0.19,
1289,0.34,
1301,0.25,
1314,1.26,
1327,0.44,
1339,0.98,
1351,1.27,
1363,1.45,
1377,0.96,
1389,1.23,
1401,2.23,
1414,0.53,
1426,1.48,
1439,0.42,
1452,2.03,
1464,1.58,
1476,0.94,
1488,0.64,
1501,0.55,
1514,0.59,
1526,0.76,
1539,1.14,
1551,1.72,
1563,2.43,
1576,0.80,
1589,0.00,
1601,0.01,
1613,0.05,
1626,0.02,
1639,0.31,
1651,2.46,
1664,1.77,
1676,0.37,
1688,0.19,
1700,0.48,
1714,0.74,
1726,0.26,
1738,0.53,
1751,2.43,
1763,0.93,
1776,0.54,
1788,0.75,
1801,1.64,
1813,0.93,
1825,0.97,
1839,0.72,
1851,2.07,
1863,1.06,
1875,0.55,
1888,0.42,
1900,0.43,
1913,0.42,
1926,0.47,
1938,0.69,
1950,1.18,
1963,1.93,
1976,1.55,
1988,0.01,
2000,0.01,
2013,0.03,
2025,0.04,
2038,1.59,
2051,0.07,
2063,0.14,
2075,1.87,
2087,0.15,
2100,1.88,
2113,2.00,
2125,0.25,
2138,0.41,
2150,0.55,
2162,1.53,
2176,1.63,
2188,1.39,
2200,1.91,
2212,1.06,
2225,0.60,
2238,1.82,
2250,1.05,
2263,0.40,
2275,1.03,
2287,2.33,
2299,2.20,
2313,2.11,
2325,2.25,
2337,2.26,
2350,1.15,
2362,0.54,
2375,0.54,
2387,1.23,
2400,0.00,
2412,0.00,
2424,0.00,
2438,0.02,
2450,0.14,
