=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.12.22 14:16:52 =~=~=~=~=~=~=~=~=~=~=~=
.23,,1.20,
30158,2.04,
30172,1.70,
30185,1.98,
30199,1.68,
30213,0.46,
30226,1.19,
30239,1.14,
30253,1.04,
332,0.52,
30145,1.20,
30158,2.04,
30172,1.70,
30185,1.98,
30199,1.68,
30213,0.46,
30226,1.19,
30239,1.14,
30253,1.04,
30,0.51,
0,2.23,
1,1.42,
1,0.54,
2,0.89,
2,2.13,
2,0.98,
3,0.44,
7,1.27,
16,2.07,
26,2.38,
36,2.19,
48,2.18,
58,2.13,
68,0.01,
78,0.00,
89,0.01,
99,0.01,
110,0.04,
121,1.00,
133,2.12,
144,0.19,
155,0.54,
166,0.83,
179,1.77,
190,0.74,
201,2.48,
212,0.79,
224,1.08,
235,0.38,
247,0.48,
259,1.28,
270,1.16,
281,1.02,
292,0.43,
304,1.17,
316,2.22,
327,2.41,
338,1.64,
350,0.81,
361,0.42,
373,1.13,
385,2.46,
396,0.43,
407,1.54,
418,0.74,
430,1.31,
442,0.72,
453,1.60,
464,0.44,
476,2.41,
487,0.04,
498,0.01,
510,0.02,
522,2.36,
533,0.20,
544,1.16,
556,1.16,
567,1.27,
579,0.32,
590,2.10,
602,1.28,
613,2.44,
624,0.42,
635,0.41,
648,0.35,
659,0.74,
670,2.37,
681,0.63,
693,0.70,
704,2.02,
716,2.20,
728,2.16,
739,2.48,
750,1.14,
761,0.44,
774,0.89,
785,2.24,
796,0.51,
807,1.31,
819,0.96,
830,1.09,
842,0.91,
854,1.39,
865,0.50,
876,2.17,
887,0.01,
899,0.05,
911,0.01,
922,0.01,
933,0.04,
945,0.10,
956,0.70,
967,1.90,
979,1.54,
991,0.44,
1002,0.64,
1014,2.19,
1027,2.38,
1040,0.36,
1052,2.46,
1064,1.63,
1077,1.71,
1089,2.44,
1101,0.51,
1115,1.38,
1127,0.56,
1139,2.20,
1152,1.02,
1164,0.46,
1177,0.49,
1189,0.70,
1202,0.76,
1214,0.67,
1226,0.47,
1240,0.48,
1252,0.85,
1264,1.53,
1276,0.00,
1289,0.00,
1301,0.02,
1314,0.04,
1327,0.37,
1339,0.83,
1351,2.38,
1363,0.25,
1377,0.50,
1389,0.26,
1401,1.98,
1414,1.11,
1426,1.87,
1439,0.47,
1452,2.48,
1464,1.91,
1476,2.21,
1488,1.06,
1501,0.50,
1514,2.36,
1526,0.62,
1539,0.85,
1551,2.25,
1563,1.45,
1576,1.00,
1589,0.81,
1601,0.81,
1613,0.96,
1626,1.28,
1639,1.78,
1651,2.51,
1664,0.95,
1676,0.01,
1688,0.01,
1700,0.01,
1714,0.02,
1726,0.29,
1738,0.21,
1751,2.10,
1763,0.37,
1776,2.07,
1788,1.54,
1801,0.59,
1813,0.38,
1825,1.30,
1839,0.60,
1851,2.43,
1863,2.20,
1875,1.93,
1888,0.54,
1900,1.08,
1913,0.95,
1926,1.48,
1938,0.46,
1950,0.76,
1963,1.74,
1976,2.34,
1988,2.15,
2000,2.19,
2013,2.45,
2025,1.60,
2038,0.82,
2051,0.44,
2063,0.79,
2075,0.03,
2087,0.02,
2100,0.01,
2113,0.85,
2125,1.39,
2138,0.13,
2150,0.60,
2162,2.41,
2176,0.33,
2188,0.87,
2200,0.54,
2212,0.64,
2225,0.47,
2238,1.52,
2250,1.80,
2263,1.65,
2275,2.26,
2287,0.75,
2299,0.88,
2313,1.12,
2325,1.39,
2337,0.45,
2350,0.74,
2362,1.58,
2375,2.48,
2387,2.33,
2400,2.40,
2412,2.06,
2424,1.17,
2438,0.61,
2450,0.49,
2462,1.03,
2475,0.00,
2487,0.02,
2499,0.01,
2512,0.02,
2525,0.04,
2537,0.02,
2549,0.66,
2562,0.18,
2575,1.24,
2587,2.22,
2599,1.98,
2612,0.46,
